customer_id,gross_revenue,recency_days,purchases,unique_products_purchased,items_purchased,avg_ticket,avg_recency_days,frequency,number_returns,monetary_returns,avg_basket_size,unique_avg_basket,delta_buy_return,embedding_x,embedding_y,embedding_z,embedding_a,embedding_b,embedding_c,embedding_d,embedding_e,embedding_f,embedding_g,cluster
13826,189.5,176.0,1.0,10.0,82.0,189.5,18.0,1.0,1.0,9.95,82.0,10.0,0.0525065963060686,10.835825,10.357385,4.4203663,6.5585017,7.5110283,5.034335,4.9334645,11.459262,9.224459,9.542914,4
13575,732.0699999999999,23.0,5.0,46.0,449.0,146.414,38.25,0.032467532467532464,0.0,0.0,89.8,9.2,0.0,11.738538,7.0294604,5.1746516,-2.2622018,3.4480412,10.413064,4.606825,4.4434333,6.902368,9.51972,1
17157,319.0,7.0,2.0,13.0,172.0,159.5,84.5,0.011764705882352941,1.0,12.450000000000001,86.0,6.5,0.0390282131661442,10.525869,10.077167,4.1993713,7.380569,4.7578073,4.973358,4.667118,11.676436,9.101139,9.04767,4
16852,144.91000000000003,10.0,2.0,9.0,56.0,72.455,166.0,0.011976047904191617,0.0,0.0,28.0,4.5,0.0,10.113469,11.292034,2.7759898,11.6575775,-2.0916333,8.104669,3.6785762,2.4501276,4.7220287,7.960326,3
15014,260.17,43.0,2.0,35.0,151.0,130.08499999999998,133.0,0.014925373134328358,0.0,0.0,75.5,17.5,0.0,11.928657,11.004635,2.5237138,10.1894655,-0.39897734,8.848392,5.510324,6.222194,5.538121,4.4363675,3
14765,254.11,29.0,3.0,39.0,135.0,84.70333333333333,73.5,0.02027027027027027,0.0,0.0,45.0,13.0,0.0,11.80038,11.173429,2.2301972,10.568806,-0.8648537,8.415512,5.153857,5.721411,5.334625,5.5437164,3
16869,825.42,22.0,4.0,128.0,585.0,206.35500000000002,38.25,0.025974025974025976,1.0,19.8,146.25,32.0,0.023987788035182093,8.827003,-0.54604167,7.2583966,1.2574625,-0.13034816,4.88513,4.6257377,7.1830544,9.752675,3.450624,7
17562,1122.38,14.0,7.0,63.0,817.0,160.34,22.714285714285715,0.04375,1.0,15.0,116.71428571428571,9.0,0.013364457670307738,8.157156,-2.0840683,6.6603656,4.8470545,1.3754628,6.1478124,4.335793,6.6016355,-0.8437752,7.965467,6
15334,348.72,156.0,3.0,98.0,273.0,116.24000000000001,8.5,0.16666666666666666,0.0,0.0,91.0,32.666666666666664,0.0,10.755069,8.48272,5.6635256,1.3342078,3.0138602,10.9264765,3.549031,5.6204147,0.61765426,0.6488133,2
12450,197.88,156.0,2.0,8.0,128.0,98.94,17.0,0.1111111111111111,0.0,0.0,64.0,4.0,0.0,11.869869,11.101785,2.314221,10.492084,-0.72927153,8.572541,5.288094,5.8265486,5.389244,5.1319137,3
14820,507.29,21.0,4.0,29.0,253.0,126.8225,50.666666666666664,0.026143790849673203,0.0,0.0,63.25,7.25,0.0,10.755687,8.464246,5.7664313,1.358613,3.0763135,10.885765,3.5278776,5.661923,0.5009674,0.53185886,2
16744,1304.76,11.0,7.0,242.0,805.0,186.39428571428567,27.0,0.04294478527607362,0.0,0.0,115.0,34.57142857142857,0.0,8.127369,-2.0257509,6.7222705,4.8401766,1.3671085,6.1182303,4.382087,6.6576476,-0.8994249,7.967541,6
15700,696.68,172.0,2.0,86.0,357.0,348.34,1.0,1.0,1.0,32.65,178.5,43.0,0.04686513176781306,11.058299,8.631288,5.4407105,-1.0465572,4.288458,10.052976,4.7501283,5.8547177,3.257755,4.1073008,2
17299,669.11,11.0,4.0,57.0,678.0,167.2775,54.0,0.024539877300613498,0.0,0.0,169.5,14.25,0.0,8.69194,-1.1411173,7.456774,1.9814789,-0.45780966,5.0402083,4.163327,7.232636,6.832428,4.220441,7
17444,2389.1,151.0,2.0,134.0,2118.0,1194.5500000000002,21.0,0.09090909090909091,0.0,0.0,1059.0,67.0,0.0,-0.97248346,9.145869,5.415884,3.3738744,3.3581617,7.5732684,12.540011,6.4984655,5.798346,5.4357324,9
15747,974.04,12.0,3.0,93.0,480.0,324.68,80.0,0.018633540372670808,0.0,0.0,160.0,31.0,0.0,11.614586,6.89763,5.2725706,-2.2634478,3.5087698,10.33157,4.61395,4.4001303,6.863137,9.541279,1
15840,355.56,58.0,2.0,27.0,396.0,177.78,57.0,0.017391304347826087,1.0,9.9,198.0,13.5,0.027843401957475533,11.370863,6.7781334,5.5161204,-2.339596,3.6967075,10.219358,4.576788,4.2624154,6.1369395,8.868213,1
14808,2741.17,39.0,8.0,235.0,2147.0,342.64625,22.166666666666668,0.05970149253731343,6.0,440.8,268.375,29.375,0.1608072465407107,-0.9917279,9.191791,5.1287584,3.470411,3.5878508,7.28029,12.633097,6.711133,5.9887104,5.771059,9
12904,509.58,18.0,2.0,72.0,302.0,254.79,154.0,0.012903225806451613,0.0,0.0,151.0,36.0,0.0,10.511549,9.866204,5.5681624,0.12522882,4.6034846,10.086813,5.068092,6.7304664,2.2609186,2.2760677,2
12432,4359.32,42.0,4.0,107.0,1800.0,1089.83,130.0,0.030534351145038167,0.0,0.0,450.0,26.75,0.0,-0.59753835,5.5338235,-2.2922566,2.209848,3.297832,7.237394,6.782611,6.857146,4.493356,6.912365,8
17159,1538.88,21.0,3.0,101.0,1111.0,512.96,50.0,0.019867549668874173,1.0,4.15,370.3333333333333,33.666666666666664,0.0026967664795175712,6.5015793,-1.162183,4.95487,9.935271,7.69775,10.598933,4.674329,5.9876013,7.52921,5.2615294,5
12830,6814.64,37.0,6.0,38.0,9848.0,1135.7733333333333,33.5,0.044444444444444446,0.0,0.0,1641.3333333333333,6.333333333333333,0.0,-0.8471164,9.513629,11.535893,6.276014,3.9714525,8.175508,0.69443375,6.1376643,6.3007584,5.8644853,10
18252,526.67,50.0,2.0,98.0,239.0,263.335,121.0,0.01639344262295082,0.0,0.0,119.5,49.0,0.0,11.150561,10.061645,4.522233,3.6670554,5.254627,7.874487,5.5341754,9.772002,4.1403136,2.4622622,2
17695,765.34,131.0,2.0,35.0,779.0,382.67,40.0,0.04878048780487805,0.0,0.0,389.5,17.5,0.0,7.8433146,-1.5656706,7.3028,4.8428016,1.4511943,6.024442,4.6374664,6.969438,-1.7229635,8.055434,6
12930,415.8,78.0,2.0,25.0,252.0,207.9,46.5,0.02127659574468085,2.0,5.9,126.0,12.5,0.01418951418951419,10.821208,10.297003,5.08144,2.0557916,4.7333655,9.212091,5.431974,8.440071,2.758926,1.6477833,2
14960,221.27,8.0,2.0,27.0,221.0,110.63499999999999,163.0,0.012195121951219513,0.0,0.0,110.5,13.5,0.0,10.720408,10.447376,5.2537637,5.9188147,3.7657557,8.4182825,4.0563827,8.199754,3.1449876,1.0466241,2
12444,4085.46,21.0,5.0,172.0,1130.0,817.092,37.5,0.033112582781456956,0.0,0.0,226.0,34.4,0.0,6.3136888,-0.5710799,4.5733266,9.3813505,8.40357,11.198606,4.505431,6.1805,8.37982,4.521411,5
13763,1714.96,63.0,1.0,15.0,728.0,1714.96,54.0,1.0,2.0,25.5,728.0,15.0,0.01486915146708961,7.5352254,-0.72057873,7.6250763,4.998609,1.9910666,5.844765,5.167525,7.4597993,-1.2740049,8.294168,6
12798,6977.04,10.0,3.0,8.0,5256.0,2325.68,80.0,0.018633540372670808,0.0,0.0,1752.0,2.6666666666666665,0.0,-1.1097156,9.581234,11.230671,6.2439337,3.7257276,8.30771,2.0966692,6.0793967,6.5033674,5.5193276,10
13849,1537.95,51.0,2.0,101.0,1016.0,768.9749999999999,119.0,0.016666666666666666,0.0,0.0,508.0,50.5,0.0,6.6685348,-1.8478448,5.522567,9.644266,7.1476927,10.323433,4.7849417,6.1028423,5.63805,6.3301396,5
13420,159.85,149.0,2.0,8.0,101.0,79.925,12.0,0.09090909090909091,2.0,19.5,50.5,4.0,0.12198936502971536,11.69432,11.120261,2.270096,10.611477,-0.84753597,8.486842,5.09327,5.557691,5.2626796,5.545756,3
13780,360.01,7.0,2.0,57.0,318.0,180.00500000000002,163.0,0.012195121951219513,0.0,0.0,159.0,28.5,0.0,10.465425,9.8516035,5.716903,-0.23574969,4.4791074,10.315235,4.9130654,6.3561864,2.1130517,2.3550632,2
12379,777.24,81.0,2.0,38.0,402.0,388.62,44.5,0.022222222222222223,1.0,1.95,201.0,19.0,0.0025088775667747414,11.183921,6.6126714,5.895074,-2.4547727,3.8425157,10.075811,4.448426,3.9915574,6.260265,9.606752,1
12919,1335.19,8.0,6.0,50.0,673.0,222.53166666666667,23.0,0.037037037037037035,2.0,33.75,112.16666666666667,8.333333333333334,0.02527730135785918,8.725108,-1.2295847,7.5135756,2.0169,-0.38161173,4.879569,4.1472664,7.3281517,6.8448033,4.0824146,7
12704,1740.84,7.0,8.0,81.0,991.0,217.605,27.0,0.049079754601226995,0.0,0.0,123.875,10.125,0.0,6.702414,-2.0254145,5.721756,10.159986,6.301779,9.643557,5.5830116,6.3168964,4.5762587,6.436965,5
17370,446.18,72.0,4.0,33.0,540.0,111.545,32.333333333333336,0.04081632653061224,0.0,0.0,135.0,8.25,0.0,8.9394,-0.051896818,7.0882435,1.0507327,0.08418076,5.081728,4.5803676,7.030392,10.3794365,3.5181062,7
15253,918.1999999999999,16.0,5.0,53.0,866.0,183.64,51.0,0.032467532467532464,1.0,2.9,173.2,10.6,0.003158353299934655,7.8581815,-1.7042298,6.6832995,5.4149613,1.9669645,6.337102,4.767164,6.8834043,-1.1108736,8.250484,6
13300,371.89,169.0,1.0,20.0,203.0,371.89,5.0,1.0,1.0,6.6,203.0,20.0,0.017747183306891824,11.054141,9.674027,4.641828,6.2078633,10.286842,-0.30023658,4.0629973,0.11506794,3.8544075,4.9972987,4
17759,833.74,17.0,3.0,94.0,707.0,277.91333333333336,152.0,0.0196078431372549,0.0,0.0,235.66666666666666,31.333333333333332,0.0,8.015871,-1.6499376,7.2107644,4.543945,1.2997906,5.8667946,4.5396204,6.930564,-0.8790893,7.9094915,6
12465,682.1899999999999,17.0,2.0,45.0,475.0,341.095,81.0,0.013071895424836602,1.0,8.3,237.5,22.5,0.01216669842712441,11.415339,6.662954,5.713412,-2.416175,3.7141771,10.182287,4.443622,4.061485,6.790998,10.096146,1
12412,1142.88,74.0,3.0,58.0,824.0,380.96000000000004,47.5,0.03125,0.0,0.0,274.6666666666667,19.333333333333332,0.0,7.8295813,-1.5543298,7.3230124,4.8557615,1.4536158,6.0178313,4.646918,6.9802094,-1.7690663,8.059855,6
12697,757.59,28.0,3.0,38.0,503.0,252.52999999999997,37.0,0.02112676056338028,2.0,18.57,167.66666666666666,12.666666666666666,0.0245119391755435,8.8311825,-0.4761926,7.249254,1.2347685,-0.09869076,4.8373146,4.5894675,7.2599425,9.791557,3.4249856,7
12615,2093.19,2.0,4.0,101.0,1365.0,523.2975,55.333333333333336,0.023952095808383235,0.0,0.0,341.25,25.25,0.0,0.5386404,4.0382323,-2.550673,2.6320763,3.1849968,8.745573,-1.0708385,6.3307714,7.304399,5.513887,8
15850,238.85,19.0,2.0,97.0,302.0,119.425,149.0,0.013333333333333334,0.0,0.0,151.0,48.5,0.0,10.729399,8.632963,5.4238915,0.27343664,3.889112,10.560939,4.2831664,6.0024953,1.8613832,1.9216142,2
15186,411.41,14.0,2.0,19.0,215.0,205.70499999999998,154.0,0.012903225806451613,0.0,0.0,107.5,9.5,0.0,11.0749445,10.113744,4.5609956,3.9750915,5.079154,7.807722,5.34847,9.825345,4.1173925,2.397562,2
13791,1516.0,127.0,2.0,11.0,1200.0,758.0,62.5,0.047619047619047616,1.0,468.32,600.0,5.5,0.3089182058047493,6.348493,-0.58847815,4.600295,9.813581,8.101529,10.974718,4.585646,6.317821,8.547223,4.572148,5
17768,2273.1800000000003,8.0,3.0,105.0,1186.0,757.7266666666666,79.0,0.018867924528301886,0.0,0.0,395.3333333333333,35.0,0.0,6.1936903,-0.41558123,4.485393,9.691771,8.228449,11.08025,4.593918,6.361249,8.738639,4.3544097,5
18112,352.69,12.0,2.0,26.0,255.0,176.345,154.0,0.012903225806451613,0.0,0.0,127.5,13.0,0.0,10.80115,10.307743,5.0761237,2.2800002,4.7117066,9.09459,5.4220347,8.611383,2.7516854,1.6236547,2
17386,2686.42,7.0,6.0,28.0,1902.0,447.7366666666667,52.666666666666664,0.03773584905660377,0.0,0.0,317.0,4.666666666666667,0.0,-0.29749402,5.4896955,-2.4794624,1.88773,3.1275826,7.457055,6.425512,6.740606,4.6979966,6.7463255,8
14104,216.20999999999998,154.0,2.0,21.0,72.0,108.10499999999999,11.0,0.16666666666666666,0.0,0.0,36.0,10.5,0.0,10.282033,11.283816,2.6757112,11.350385,-2.1925259,8.095474,3.969286,2.8888268,4.8816967,7.6968575,3
13895,2593.07,28.0,4.0,118.0,1365.0,648.2675,35.75,0.029197080291970802,1.0,4.95,341.25,29.5,0.001908934197688454,0.47258222,4.014971,-2.4874675,2.7168489,3.1024776,8.778074,-1.1095201,6.3701725,7.395413,5.6268578,8
16671,1692.27,28.0,3.0,6.0,875.0,564.09,68.0,0.021897810218978103,0.0,0.0,291.6666666666667,2.0,0.0,7.518579,-1.0738648,6.953601,5.7899265,2.502354,6.2703977,5.2258353,7.328767,-1.137504,8.376079,6
17391,508.8,163.0,2.0,3.0,480.0,254.4,1.0,1.0,0.0,0.0,240.0,1.5,0.0,11.469273,6.700828,5.7068243,-2.453107,3.674432,10.242807,4.4054446,4.0247884,6.835619,10.155953,1
16824,460.64,15.0,2.0,26.0,236.0,230.32,149.0,0.013333333333333334,0.0,0.0,118.0,13.0,0.0,11.121663,10.080791,4.5441236,3.8317537,5.15158,7.8746824,5.4335957,9.767183,4.1009555,2.4138274,2
17750,1781.28,5.0,9.0,191.0,3906.0,197.92,19.875,0.05625,0.0,0.0,434.0,21.22222222222222,0.0,-1.1853377,10.248677,10.711007,6.1861973,3.7822397,7.9840336,4.339178,6.1119366,6.393219,5.0165796,10
16200,1080.6200000000001,4.0,2.0,179.0,523.0,540.31,160.0,0.012422360248447204,0.0,0.0,261.5,89.5,0.0,8.787192,-0.6491775,7.4790573,1.3011276,-0.21135926,4.024819,4.156651,8.298401,8.888251,2.914636,7
17997,1970.6699999999998,74.0,8.0,166.0,2298.0,246.33374999999998,12.857142857142858,0.08791208791208792,4.0,441.99,287.25,20.75,0.22428412671832423,-0.8577923,9.887877,6.0526876,3.7436562,3.4827268,7.2882733,12.23928,6.776696,6.1178656,5.786673,9
14383,1247.69,38.0,3.0,59.0,817.0,415.8966666666667,62.5,0.023809523809523808,0.0,0.0,272.3333333333333,19.666666666666668,0.0,7.701693,-1.0656573,7.6184406,4.9621177,1.7566545,5.8139324,4.968723,7.357871,-1.6114188,8.178393,6
13461,1445.0,38.0,3.0,27.0,1170.0,481.6666666666667,62.5,0.023809523809523808,0.0,0.0,390.0,9.0,0.0,6.319252,-0.62719643,4.6155868,9.350721,8.402383,11.197279,4.5293546,6.133779,8.320408,4.56926,5
17837,1587.48,42.0,8.0,168.0,516.0,198.435,17.285714285714285,0.06557377049180328,2.0,32.85,64.5,21.0,0.020693174087232594,8.445186,-1.2793651,7.4764924,1.5274833,-0.46214637,4.3650165,4.699132,7.2886705,9.094526,3.2278588,7
15584,725.11,23.0,4.0,123.0,314.0,181.2775,46.333333333333336,0.02857142857142857,1.0,2.5,78.5,30.75,0.003447752754754451,10.462065,9.870136,5.7219324,-0.29039836,4.510571,10.290683,4.944422,6.341934,2.1489084,2.409601,2
13745,300.04,162.0,1.0,25.0,496.0,300.04,11.0,1.0,1.0,8.5,496.0,25.0,0.028329556059192105,11.105533,6.489891,5.9717636,-2.4145305,3.8708289,9.987878,4.405247,4.026119,7.1331983,10.509744,1
16498,100.97,161.0,2.0,15.0,45.0,50.485,1.0,1.0,1.0,14.850000000000001,22.5,7.5,0.14707338813508963,10.063131,11.326968,2.828375,11.748155,-2.0508552,8.08386,3.5849392,2.3292098,4.668145,8.0503645,3
16866,207.73999999999998,140.0,3.0,11.0,60.0,69.24666666666666,10.5,0.13636363636363635,0.0,0.0,20.0,3.6666666666666665,0.0,10.122159,11.276728,2.7440212,11.618217,-2.1105225,8.121744,3.726502,2.5148115,4.725753,7.916342,3
13730,752.6,135.0,2.0,43.0,488.0,376.29999999999995,26.0,0.07407407407407407,0.0,0.0,244.0,21.5,0.0,11.108431,6.4723034,5.9820056,-2.4047432,3.8774207,9.980468,4.420638,3.993793,7.070127,10.501635,1
16589,459.24,71.0,3.0,33.0,368.0,153.08,45.0,0.03296703296703297,0.0,0.0,122.66666666666667,11.0,0.0,11.280368,8.107581,5.4402156,-1.184966,3.9540308,10.052971,4.323001,5.637434,3.3757648,4.382029,2
16009,992.71,22.0,4.0,90.0,378.0,248.1775,45.666666666666664,0.028985507246376812,0.0,0.0,94.5,22.5,0.0,11.354651,8.011852,5.4249897,-1.2749481,3.9366786,10.046964,4.3097377,5.5676646,3.4791205,4.523684,2
14053,260.25,124.0,2.0,4.0,215.0,130.125,35.0,0.05555555555555555,0.0,0.0,107.5,2.0,0.0,10.742363,10.468924,5.251266,5.9428005,3.7948084,8.393818,4.0512605,8.230527,3.17203,1.0427434,2
17312,644.3,138.0,3.0,14.0,372.0,214.76666666666665,10.5,0.13636363636363635,0.0,0.0,124.0,4.666666666666667,0.0,11.365855,7.997877,5.415011,-1.2743338,3.9129643,10.056963,4.2892013,5.5844693,3.4773889,4.5183215,2
18265,801.51,72.0,2.0,46.0,311.0,400.755,86.0,0.022988505747126436,0.0,0.0,155.5,23.0,0.0,10.638974,9.744375,5.5793147,-0.68617576,4.8148537,9.94326,5.281558,6.528474,3.0634854,3.5274014,2
13338,487.02,157.0,1.0,19.0,256.0,487.02,1.5,1.0,2.0,55.2,256.0,19.0,0.11334236786990268,12.03925,10.097868,4.9015903,1.031345,6.161795,8.089583,6.390457,8.839563,3.8156378,3.3088288,2
17024,95.85,45.0,3.0,3.0,69.0,31.95,56.0,0.02654867256637168,0.0,0.0,23.0,1.0,0.0,10.045195,11.308781,2.8164713,11.76078,-2.0503838,8.10385,3.574756,2.3144896,4.655985,8.055447,3
14034,651.8199999999999,22.0,3.0,89.0,423.0,217.2733333333333,135.0,0.022058823529411766,1.0,139.8,141.0,29.666666666666668,0.21447638918719897,11.063406,6.6081247,6.090051,-2.6369839,3.8886323,10.091096,4.2582994,3.9458225,6.656319,10.116617,1
16616,500.42,15.0,2.0,33.0,370.0,250.21,142.0,0.013986013986013986,0.0,0.0,185.0,16.5,0.0,11.319834,8.065871,5.4235744,-1.2366203,3.9402552,10.071072,4.3127146,5.6173296,3.4312134,4.4542203,2
13109,786.54,59.0,2.0,47.0,520.0,393.27,38.75,0.020202020202020204,3.0,19.700000000000003,260.0,23.5,0.02504640577720142,8.815419,-0.68412024,7.3922706,1.259038,-0.13642886,4.2551055,4.236351,7.9997916,9.023427,3.1089113,7
13217,533.98,122.0,3.0,4.0,262.0,177.99333333333334,11.333333333333334,0.08571428571428572,2.0,400.36,87.33333333333333,1.3333333333333333,0.749765908835537,10.813077,10.295312,5.080074,1.9022511,4.6968837,9.312687,5.3674517,8.236121,2.7437117,1.6574492,2
14002,529.73,134.0,2.0,47.0,877.0,264.865,22.0,0.08695652173913043,0.0,0.0,438.5,23.5,0.0,7.716811,-1.4331728,6.737741,5.650359,2.276188,6.378054,4.9989595,7.057039,-1.1060354,8.332753,6
16929,1295.39,3.0,7.0,77.0,929.0,185.0557142857143,25.333333333333332,0.0457516339869281,0.0,0.0,132.71428571428572,11.0,0.0,6.7071266,-2.044487,5.7599006,10.2651,6.1629915,9.513252,5.6748295,6.353348,4.443833,6.3861628,5
17892,244.1,56.0,3.0,28.0,109.0,81.36666666666666,49.5,0.03,0.0,0.0,36.333333333333336,9.333333333333334,0.0,11.732574,11.175885,2.2174327,10.620628,-0.90717584,8.407991,5.0824647,5.6059012,5.2850018,5.6517587,3
15505,3610.96,52.0,5.0,97.0,2390.0,722.192,17.166666666666668,0.04807692307692308,2.0,113.82000000000001,478.0,19.4,0.03152070363559829,-0.8508389,9.93139,6.2054877,3.758706,3.4690354,7.276811,12.201567,6.7539034,6.1085963,5.738031,9
13681,827.83,17.0,4.0,57.0,360.0,206.9575,46.0,0.02877697841726619,0.0,0.0,90.0,14.25,0.0,10.967438,8.602464,5.3640103,-0.80565834,4.0639114,10.185315,4.5212717,5.858175,2.9076657,3.5349174,2
14493,2383.2400000000002,7.0,5.0,120.0,1285.0,476.64799999999997,24.666666666666668,0.03355704697986577,2.0,20.4,257.0,24.0,0.00855977576744264,0.5992134,4.014435,-2.6286993,2.652589,3.25339,8.75441,-1.1545422,6.3362455,7.329699,5.4217668,8
13486,1122.41,78.0,3.0,69.0,669.0,374.1366666666666,38.5,0.038461538461538464,0.0,0.0,223.0,23.0,0.0,8.750855,-1.2337753,7.50602,2.0764253,-0.40636596,4.9710236,4.127639,7.283371,6.6556034,4.20082,7
16012,1415.29,35.0,3.0,94.0,799.0,471.7633333333333,60.0,0.024793388429752067,0.0,0.0,266.3333333333333,31.333333333333332,0.0,7.700345,-1.0482929,7.613887,4.982981,1.7854135,5.814999,4.980537,7.359416,-1.6125073,8.182027,6
12635,1509.18,89.0,2.0,99.0,1162.0,754.5899999999999,65.0,0.030303030303030304,0.0,0.0,581.0,49.5,0.0,6.336725,-0.57468885,4.5718803,9.412853,8.380847,11.1778965,4.489913,6.1832247,8.381178,4.532257,5
17031,380.35,11.0,2.0,22.0,235.0,190.175,143.0,0.013888888888888888,0.0,0.0,117.5,11.0,0.0,11.098865,10.100685,4.5621643,3.9073594,5.1049395,7.864319,5.3863697,9.768585,4.0845995,2.3852344,2
18121,673.1,149.0,2.0,32.0,450.0,336.55,5.0,0.3333333333333333,0.0,0.0,225.0,16.0,0.0,11.401534,6.6550775,5.778329,-2.4677255,3.720577,10.197427,4.3957906,3.9871178,6.7657056,10.149193,1
15901,361.9,16.0,3.0,114.0,377.0,120.63333333333333,69.0,0.02158273381294964,0.0,0.0,125.66666666666667,38.0,0.0,11.315294,8.061757,5.43041,-1.2178023,3.9249783,10.06118,4.292119,5.60565,3.40697,4.4235897,2
14918,1610.15,115.0,2.0,45.0,675.0,805.075,39.0,0.05,0.0,0.0,337.5,22.5,0.0,8.770237,-1.4384233,7.6254144,2.1959553,-0.22963756,4.6177177,4.1284347,7.5014787,6.674956,3.974912,7
17353,1740.0,129.0,2.0,8.0,1200.0,870.0,25.0,0.07692307692307693,0.0,0.0,600.0,4.0,0.0,6.310249,-0.5389675,4.562434,9.783606,8.137211,11.007681,4.582401,6.3387194,8.609383,4.513922,5
15467,524.88,9.0,3.0,52.0,310.0,174.96,71.5,0.020833333333333332,1.0,13.0,103.33333333333333,17.333333333333332,0.024767565919829294,10.472035,9.814691,5.7095957,-0.2340556,4.464546,10.314245,4.898698,6.340313,2.1202075,2.3590577,2
16174,1009.5500000000001,126.0,3.0,23.0,651.0,336.51666666666665,12.5,0.11538461538461539,0.0,0.0,217.0,7.666666666666667,0.0,8.718031,-1.1144954,7.470152,1.8908257,-0.37505642,4.8446417,4.190301,7.327195,7.292482,3.9353573,7
14690,371.7,44.0,2.0,50.0,170.0,185.85000000000002,107.0,0.018518518518518517,1.0,13.090000000000002,85.0,25.0,0.0352165725047081,10.756957,10.366924,4.3703465,6.590953,7.7624726,4.9916525,4.8851757,11.371938,9.230746,9.283319,4
13058,271.40000000000003,24.0,3.0,8.0,52.0,90.46666666666665,63.5,0.0234375,0.0,0.0,17.333333333333332,2.6666666666666665,0.0,10.200345,11.319834,2.7665222,11.530376,-2.1640615,8.065465,3.7728398,2.603466,4.815158,7.885778,3
12556,603.71,50.0,2.0,121.0,358.0,301.855,101.0,0.0196078431372549,0.0,0.0,179.0,60.5,0.0,10.955973,8.683767,5.4103646,-0.8631195,4.1753664,10.146943,4.6302586,5.906772,3.0048378,3.7097762,2
13224,2152.95,60.0,2.0,107.0,1515.0,1076.475,91.0,0.021739130434782608,1.0,5.1,757.5,53.5,0.0023688427506444645,0.32709116,4.7954803,-2.1963127,1.5020058,2.6641371,8.4325485,0.9166076,6.1160803,5.871793,5.5430665,8
16989,1133.25,7.0,6.0,12.0,1233.0,188.875,28.6,0.041666666666666664,0.0,0.0,205.5,2.0,0.0,6.2861667,-0.7610519,4.910427,10.699423,7.33505,10.710865,5.0122714,6.2251782,8.024084,4.734388,5
12358,928.0600000000001,1.0,2.0,17.0,242.0,464.03000000000003,149.0,0.013333333333333334,0.0,0.0,121.0,8.5,0.0,12.001129,10.088138,4.923916,1.1444738,6.1231656,8.166372,6.3814816,8.798711,3.759905,3.2175496,2
13207,250.26000000000002,15.0,2.0,8.0,130.0,125.13000000000002,135.0,0.014705882352941176,0.0,0.0,65.0,4.0,0.0,11.878655,11.035633,2.3900836,10.39417,-0.6013428,8.695621,5.357517,5.947217,5.4249196,4.85092,3
18122,1824.99,8.0,6.0,362.0,1224.0,304.165,28.4,0.04195804195804196,0.0,0.0,204.0,60.333333333333336,0.0,6.2921543,-0.782808,4.909739,10.636169,7.396493,10.707212,4.979854,6.207288,8.035566,4.7573957,5
12722,979.63,85.0,4.0,52.0,565.0,244.9075,13.0,0.06060606060606061,2.0,93.3,141.25,13.0,0.09524003960679031,8.47627,-1.2556573,7.444702,1.5000536,-0.43468302,4.347179,4.675564,7.31403,9.062762,3.180206,7
17405,1031.41,1.0,3.0,82.0,726.0,343.80333333333334,37.25,0.02,2.0,64.19,242.0,27.333333333333332,0.06223519260042078,7.840912,-1.4869722,7.2400823,4.8046637,1.5476407,5.995463,4.6996393,7.004014,-1.2639177,8.0885,6
13311,598.57,4.0,2.0,26.0,305.0,299.285,146.0,0.013605442176870748,0.0,0.0,152.5,13.0,0.0,10.498214,9.908541,5.6394114,-0.18076405,4.622131,10.1287155,5.078659,6.558923,2.3266952,2.4991953,2
15051,1391.61,23.0,3.0,143.0,1011.0,463.86999999999995,63.5,0.0234375,0.0,0.0,337.0,47.666666666666664,0.0,6.6664653,-1.8932817,5.552814,9.738645,6.9848256,10.19643,4.972354,6.1267815,5.4024115,6.4034443,5
13669,218.55,50.0,2.0,9.0,237.0,109.27499999999999,99.0,0.02,0.0,0.0,118.5,4.5,0.0,10.757428,10.484227,5.210448,5.911191,3.8033888,8.381534,4.0147004,8.230582,3.1779673,1.0004756,2
14400,574.7,149.0,1.0,25.0,454.0,574.7,8.0,1.0,1.0,15.0,454.0,25.0,0.026100574212632677,10.781485,6.262908,6.4115076,-2.5768614,4.1410317,9.807846,4.32343,3.6149354,6.3718276,10.405546,1
14862,841.1999999999999,25.0,2.0,48.0,772.0,420.6,123.0,0.016129032258064516,0.0,0.0,386.0,24.0,0.0,7.746109,-1.1282605,7.6184955,4.909884,1.6900715,5.7926106,4.917162,7.319511,-1.6179819,8.139369,6
